Image_ID,class,confidence,ymin,xmin,ymax,xmax
ID_NHHRG9.jpg,anthracnose,0.7162066300710043,27,544,1262,1529
ID_NHrOVD.jpg,cssvd,0.8559858004252116,66,5,533,1077
ID_niJqUH.jpg,anthracnose,0.7022082010904948,283,281,1242,796
ID_NIl2vH.jpeg,healthy,0.6848199367523193,185,19,1274,521
ID_NIl2vH.jpeg,healthy,0.18849766254425046,1,102,412,372
ID_NJtHxD.jpeg,healthy,0.7788076400756836,48,671,3024,2616
ID_NJtHxD.jpeg,healthy,0.5667937596638998,1,3,2990,1094
ID_NJtHxD.jpeg,healthy,0.45320526758829754,0,1263,2663,3024
ID_NJtHxD.jpeg,cssvd,0.11133731404940288,22,635,3024,2637
ID_NJY4EZ.jpg,cssvd,0.6190319458643595,1046,674,2882,1513
ID_NJY4EZ.jpg,cssvd,0.4705121914545695,896,158,1391,1199
ID_NJY4EZ.jpg,cssvd,0.2904266317685445,676,0,1183,211
ID_NJY4EZ.jpg,cssvd,0.23883632818857825,1978,1006,2992,1754
ID_nl5wJe.jpeg,cssvd,0.8098584016164144,774,28,1800,1793
ID_nLjVPq.jpeg,cssvd,0.8022468090057373,734,408,1800,1789
ID_NMaiWl.jpg,cssvd,0.9442744255065918,1,7,1278,922
ID_NnGyQS.jpg,anthracnose,0.8394622802734375,8,259,3221,1993
ID_nnRffu.jpg,anthracnose,0.7796022097269694,0,131,2017,1432
ID_nnRffu.jpg,anthracnose,0.13625390330950418,0,0,2003,855
ID_Nnz8UH.jpg,healthy,0.83864426612854,177,95,416,321
ID_Nnz8UH.jpg,healthy,0.36428380012512207,162,243,275,414
ID_Nnz8UH.jpg,healthy,0.35206929842631024,70,93,152,152
ID_NnZXiB.jpg,cssvd,0.9109951655069987,0,107,1275,838
ID_NnZXiB.jpg,cssvd,0.43247707684834796,0,0,458,288
ID_NOFmdO.jpg,anthracnose,0.8566850026448568,122,39,2047,1512
ID_NoKFT1.jpeg,healthy,0.8079622586568197,325,404,3024,1993
ID_NoKFT1.jpeg,healthy,0.7447256247202555,2801,1304,3024,3024
ID_NoKFT1.jpeg,healthy,0.6038055817286173,2121,4,3024,1171
ID_NoKFT1.jpeg,healthy,0.333877166112264,60,2,2394,767
ID_nPqslt.jpg,cssvd,0.8269849618275961,3,30,1078,643
ID_nRwW2A.jpg,cssvd,0.6865891615549723,4,0,1078,727
ID_nRwW2A.jpg,healthy,0.4531776507695516,1,10,1074,748
ID_NSarPy.jpg,healthy,0.851341168085734,141,0,336,412
ID_NSarPy.jpg,healthy,0.7302236557006836,7,147,150,407
ID_NSarPy.jpg,healthy,0.33208372195561725,105,47,208,410
ID_nSawWh.jpg,anthracnose,0.8662444750467936,7,29,2046,1517
ID_nSawWh.jpg,anthracnose,0.12132474780082703,35,3,2026,676
ID_nShX8a.jpg,cssvd,0.813997745513916,3,8,1044,592
ID_nT9Wsn.jpeg,cssvd,0.6223086516062418,918,675,2896,3362
ID_nT9Wsn.jpeg,cssvd,0.3702220916748047,6,2,929,988
ID_NtqErb.jpg,cssvd,0.9097617467244467,3,7,1277,943
ID_NU62Ug.jpg,cssvd,0.8288255532582601,44,53,1532,1058
ID_nu8inE.jpg,cssvd,0.7942078113555908,22,8,1030,587
ID_nui0Fo.jpg,anthracnose,0.8435290654500326,0,0,2045,1295
ID_nui0Fo.jpg,anthracnose,0.10729330778121947,14,827,1258,1524
ID_Nurt45.jpeg,healthy,0.8650844891866049,1,27,3024,2096
ID_Nurt45.jpeg,healthy,0.36017481486002606,1351,1873,3024,3021
ID_Nurt45.jpeg,healthy,0.3029993375142415,2456,0,3024,742
ID_Nurt45.jpeg,healthy,0.26390260457992554,3019,0,3024,750
ID_nuUNo0.jpg,healthy,0.652099609375,214,73,809,455
ID_nuUNo0.jpg,healthy,0.5022063255310059,850,3,1275,342
ID_nuUNo0.jpg,healthy,0.4808245897293091,295,315,1097,712
ID_nuUNo0.jpg,healthy,0.415349543094635,230,578,812,960
ID_nuUNo0.jpg,healthy,0.2837512493133545,838,263,1278,605
ID_NWBp63.jpeg,anthracnose,0.8451457818349203,122,489,3024,2897
ID_nyecpJ.jpg,cssvd,0.8175049622853597,545,446,1420,1495
ID_nzhupC.jpg,anthracnose,0.7246999740600586,143,354,3096,3082
ID_nztqNY.jpg,anthracnose,0.7104443709055582,776,1195,1616,2947
ID_nztqNY.jpg,anthracnose,0.1975130240122477,1340,297,2439,2026
ID_o2Gyy3.jpg,anthracnose,0.792778491973877,712,737,3096,2511
ID_o2Gyy3.jpg,anthracnose,0.5656071106592814,1,18,1192,1710
ID_O3r16M.jpg,healthy,0.8622582753499349,498,860,3023,2498
ID_O3r16M.jpg,healthy,0.8144175211588541,141,1,1880,2090
ID_O3r16M.jpg,healthy,0.7616152763366699,425,2252,2915,3024
ID_O3r16M.jpg,healthy,0.432122270266215,0,1,380,2006
ID_o3rhh5.jpg,cssvd,0.5457914670308431,0,1,910,425
ID_O3ydPh.jpg,cssvd,0.7949200471242269,4,6,1050,686
ID_o6Mto0.JPG,healthy,0.8203629652659098,1328,1032,2199,1541
ID_o6Mto0.JPG,healthy,0.8085292975107828,1517,1496,2163,1839
ID_O6Y3Pp.jpeg,healthy,0.8499433994293213,313,919,3024,2475
ID_O6Y3Pp.jpeg,healthy,0.7758111159006754,49,1735,2559,3024
ID_O6Y3Pp.jpeg,healthy,0.6018898884455363,451,282,3024,1281
ID_o9xGiZ.jpeg,healthy,0.8716025352478027,1,451,3024,2751
ID_o9xGiZ.jpeg,healthy,0.6884652773539225,1,1,3024,1119
ID_oagAcI.jpg,cssvd,0.8375771045684814,2,257,1068,723
ID_oagAcI.jpg,cssvd,0.6489104429880778,0,575,805,809
ID_OagsgX.jpg,healthy,0.8403475284576416,871,988,1636,2575
ID_OagsgX.jpg,healthy,0.8193462689717611,0,854,937,2618
ID_OagsgX.jpg,healthy,0.7777590751647949,1410,1908,2107,2713
ID_oBo2uW.jpeg,healthy,0.8501545588175455,2,68,3024,1709
ID_oBo2uW.jpeg,healthy,0.2782663106918335,2,1546,1724,3021
ID_oBo2uW.jpeg,healthy,0.20398002862930295,1,1436,994,3024
ID_OC53ff.jpg,cssvd,0.835671583811442,4,0,1075,795
ID_oC7ET9.jpeg,healthy,0.8698828220367432,20,9,2017,4028
ID_oC7ET9.jpeg,healthy,0.5605473518371582,2025,14,3024,1434
ID_oC7ET9.jpeg,healthy,0.11162187655766803,2527,1542,3024,4032
ID_ocMDD4.jpg,cssvd,0.7809780438741049,3,5,1065,799
ID_OcteW7.jpg,cssvd,0.7851764361063639,4,33,1072,601
ID_OdAr6W.jpg,healthy,0.7734427452087402,612,242,906,468
ID_OdAr6W.jpg,healthy,0.7690381209055582,567,639,787,808
ID_OdAr6W.jpg,healthy,0.6311136484146118,102,225,326,392
ID_OdAr6W.jpg,healthy,0.1806875467300415,0,481,155,724
ID_OdAr6W.jpg,cssvd,0.09180712699890137,96,205,332,403
ID_ODaTAe.jpg,anthracnose,0.8644773165384928,5,211,3096,2537
ID_oE9rtC.jpg,anthracnose,0.891875425974528,339,211,1266,696
ID_OF78RK.jpeg,cssvd,0.6070303122202555,6,390,3024,2493
ID_OF78RK.jpeg,healthy,0.5212342739105225,0,376,3024,2487
ID_OF78RK.jpeg,healthy,0.3243153691291809,3,2,2793,1230
ID_OF78RK.jpeg,healthy,0.2279596527417501,2369,2544,3024,3024
ID_OFLVcT.jpg,healthy,0.8416516780853271,75,116,304,331
ID_ofW5No.jpg,cssvd,0.9072683652242025,5,43,1279,954
ID_OgEb5I.jpg,anthracnose,0.6375286181767782,193,1,2046,1410
ID_OGZ0NT.jpeg,healthy,0.7802989482879639,0,255,3016,2180
ID_OGZ0NT.jpeg,healthy,0.5296928485234579,389,1790,2875,2911
ID_OGZ0NT.jpeg,healthy,0.2676557302474975,1818,5,3017,797
ID_Oi6sQ7.jpg,cssvd,0.6518001556396484,48,364,3205,1744
ID_Oi6sQ7.jpg,cssvd,0.2668960491816203,1831,1614,3251,2445
ID_oiYNeG.jpeg,anthracnose,0.8714338938395182,7,281,3024,2411
ID_OKnByL.jpg,anthracnose,0.7379902203877767,162,912,3096,2814
ID_OKnByL.jpg,anthracnose,0.3737344741821289,143,1863,3096,3095
ID_OKnByL.jpg,anthracnose,0.18769214550654092,1433,0,3096,1320
ID_oLdD1g.jpeg,anthracnose,0.8602542877197266,2,96,3012,2141
ID_oLdD1g.jpeg,anthracnose,0.5562851428985596,0,1154,1645,3008
ID_oMkPup.jpg,cssvd,0.8899627526601156,0,119,810,1074
ID_oN03zx.jpg,cssvd,0.7993489901224772,10,49,974,666
ID_onW3aY.jpg,healthy,0.8739550908406576,535,330,838,711
ID_onW3aY.jpg,healthy,0.7918694814046224,838,277,1027,498
ID_onW3aY.jpg,healthy,0.7710949579874674,212,659,425,810
ID_onW3aY.jpg,healthy,0.43639500935872394,752,418,877,519
ID_onW3aY.jpg,healthy,0.1203296383221944,962,512,1033,566
ID_ooG7KY.jpg,anthracnose,0.7475759983062744,156,605,1913,1534
ID_ooG7KY.jpg,anthracnose,0.7364434401194254,0,0,1397,1112
ID_ooSmq3.jpg,cssvd,0.7268970012664795,4,84,1070,767
ID_Opny9y.JPG,anthracnose,0.8397867679595947,4,283,2448,2062
ID_OpSbvu.jpg,cssvd,0.9413725535074869,3,11,1276,824
ID_OQADav.jpg,cssvd,0.8786310354868571,247,48,953,1278
ID_OQADav.jpg,cssvd,0.7643404006958008,0,14,445,1257
ID_oQqA0l.jpg,healthy,0.8992180824279785,1434,245,3222,1315
ID_oQqA0l.jpg,healthy,0.7045461336771647,2893,1048,3264,1513
ID_oQqA0l.jpg,healthy,0.5531857013702393,1091,1825,1561,2240
ID_oR0uum.jpg,anthracnose,0.694915771484375,1289,376,2204,2448
ID_oR0uum.jpg,anthracnose,0.6320095062255859,333,398,1513,2448
ID_oR0uum.jpg,healthy,0.37729235490163165,0,230,804,2416
ID_oR0uum.jpg,cssvd,0.1103541652361552,0,232,793,2393
ID_ORZ9Bi.jpg,healthy,0.7872857252756754,100,120,344,319
ID_ORZ9Bi.jpg,healthy,0.6143701076507568,108,1,275,161
ID_ORZ9Bi.jpg,healthy,0.5156053702036539,231,1,367,117
ID_ORZ9Bi.jpg,healthy,0.08368985851605733,56,334,115,396
ID_OSO5iu.jpeg,anthracnose,0.8864157994588217,29,3,1800,1738
ID_oU6d6Q.jpg,cssvd,0.7985634009043375,277,400,1732,1534
ID_oU6d6Q.jpg,cssvd,0.7353247801462809,117,80,1384,1094
ID_oU6d6Q.jpg,cssvd,0.41332002480824787,620,1014,2001,1536
ID_oUmw03.jpeg,healthy,0.7859796682993571,0,1485,3021,3273
ID_oUmw03.jpeg,healthy,0.5504630009333292,1,2907,2163,3947
ID_oUmw03.jpeg,healthy,0.45458340644836426,2,855,2619,2410
ID_oVJDwV.jpg,healthy,0.8516666889190674,1,17,416,404
ID_oVJDwV.jpg,healthy,0.7109514077504476,3,213,416,412
ID_oVJDwV.jpg,healthy,0.3267374436060587,62,0,249,112
ID_OvOLtN.jpg,cssvd,0.9144197305043539,2,8,1257,918
ID_OVVyOZ.jpg,healthy,0.8447565237681071,77,13,374,416
ID_OVVyOZ.jpg,healthy,0.6918892065684,0,3,132,327
ID_OVVyOZ.jpg,healthy,0.48656825224558514,46,336,211,416
ID_OVVyOZ.jpg,healthy,0.4254712661107381,331,60,415,320
ID_OVVyOZ.jpg,healthy,0.1310110886891683,2,250,182,378
ID_OwHyW3.jpg,cssvd,0.8065022627512614,98,34,2009,1110
ID_OwHyW3.jpg,cssvd,0.7577355702718099,6,697,1372,1533
ID_oxrYai.jpg,anthracnose,0.7158368428548177,517,576,2947,1696
ID_oxrYai.jpg,anthracnose,0.5340868631998698,472,1,2130,775
ID_oxrYai.jpg,anthracnose,0.5014750162760416,745,1578,2460,2448
ID_OyJQFx.jpg,cssvd,0.8372454643249512,2,2,1278,790
ID_OyJQFx.jpg,cssvd,0.3453614314397176,0,738,998,956
ID_ozIUhF.jpeg,cssvd,0.8223226070404053,21,515,3024,2948
ID_OZL65Y.jpeg,healthy,0.8570156892140707,5,366,3024,2632
ID_OZL65Y.jpeg,healthy,0.6303693453470866,1191,2182,3024,3021
ID_OZL65Y.jpeg,healthy,0.468758503595988,2103,9,3024,1384
ID_P0LEyO.jpg,cssvd,0.9051766395568848,4,17,1278,859
ID_p0sSar.jpeg,healthy,0.8721546332041422,1333,0,2939,3024
ID_p0sSar.jpeg,healthy,0.8407280445098877,1930,0,3024,2511
ID_p0sSar.jpeg,healthy,0.2276080052057902,391,1109,1128,2587
ID_p2RFAX.jpg,cssvd,0.8948815663655599,0,17,778,1079
ID_P2WvnN.jpg,anthracnose,0.8722233772277832,86,24,1535,1950
ID_P2WvnN.jpg,anthracnose,0.6016161441802979,773,0,1517,424
ID_P2WvnN.jpg,anthracnose,0.4313027858734131,0,47,553,1285
ID_P2WvnN.jpg,anthracnose,0.32909085353215534,1063,12,1531,959
ID_p4aJv5.jpg,cssvd,0.7965956528981527,199,1,1012,437
ID_p6OqyL.jpg,cssvd,0.9310234387715658,1,21,1277,958
ID_P8IJWT.jpg,cssvd,0.9195821285247803,2,2,1279,955
ID_p8IW20.jpeg,anthracnose,0.6247560183207194,277,17,1067,444
ID_P8RwEx.jpeg,healthy,0.8650766213734945,1782,494,3024,2179
ID_p9fhXN.jpg,cssvd,0.5913812319437662,351,1,2612,2154
ID_p9fhXN.jpg,cssvd,0.22649796803792313,2428,50,3264,1186
ID_p9fhXN.jpg,cssvd,0.18693840503692627,1481,1136,3233,2153
ID_P9mdIe.jpg,anthracnose,0.8541756470998129,0,339,3096,3087
ID_p9vAO2.jpg,cssvd,0.8144369920094808,6,2,747,1064
ID_p9zgFE.jpg,cssvd,0.9209429423014323,0,2,1273,718
ID_p9zgFE.jpg,cssvd,0.6539487838745117,193,645,1267,959
ID_pa95hB.jpg,cssvd,0.6257636149724325,8,4,794,1115
ID_pa95hB.jpg,cssvd,0.6203950246175131,846,324,1534,1621
ID_pa95hB.jpg,cssvd,0.4582171042760213,820,39,1430,463
ID_PAeN73.jpg,cssvd,0.8282140890757242,2,9,694,1076
ID_Pc5LPR.jpeg,cssvd,0.6313029527664185,28,1,2982,1179
ID_Pc5LPR.jpeg,cssvd,0.5412048498789469,1,748,2928,2061
ID_Pc5LPR.jpeg,cssvd,0.3228222727775574,279,1694,2328,2725
ID_pdHz5y.jpeg,healthy,0.8202970822652181,32,30,3024,2357
ID_pdHz5y.jpeg,healthy,0.41248416900634766,7,5,2551,1084
ID_PDuPIE.jpeg,healthy,0.8810939788818359,709,4,3024,3009
ID_PDuPIE.jpeg,healthy,0.16699024041493735,0,1789,1079,3021
ID_pecs2M.jpeg,healthy,0.8599729537963867,2,17,3024,3017
ID_pecs2M.jpeg,healthy,0.7163135210673014,2589,1578,3024,3021
ID_pecs2M.jpeg,healthy,0.6513308684031168,2785,443,3024,1877
ID_PEqgVf.jpg,healthy,0.7214681307474772,119,1013,1348,1524
ID_PEqgVf.jpg,healthy,0.6381699641545614,1903,657,3262,1400
ID_PEqgVf.jpg,healthy,0.6344748338063558,809,579,2300,1199
ID_PEqgVf.jpg,healthy,0.5881439050038656,1235,1208,3041,2061
ID_PEqgVf.jpg,cssvd,0.36372673511505127,1951,654,3255,1365
ID_PEqgVf.jpg,healthy,0.33532869815826416,56,2239,687,2448
ID_PEqgVf.jpg,healthy,0.26470476388931274,396,2,971,555
ID_PEqgVf.jpg,anthracnose,0.17629349231719968,797,614,2279,1158
ID_pEZw7i.jpg,cssvd,0.7830937703450521,130,35,1276,755
ID_pFpDqu.jpg,cssvd,0.8264091809590658,563,238,1873,1291
ID_pFpDqu.jpg,cssvd,0.43587644894917804,674,850,1520,1533
ID_PH0j4i.jpg,cssvd,0.34314489364624023,674,381,1977,1519
ID_PH0j4i.jpg,anthracnose,0.26335891087849933,435,31,2034,1532
ID_PH0j4i.jpg,anthracnose,0.19369270404179886,0,653,555,1378
ID_PH3bRp.jpg,anthracnose,0.7189526557922363,4,127,1851,1389
ID_PH3bRp.jpg,anthracnose,0.2797772288322449,23,691,1743,1535
ID_phlu23.jpg,anthracnose,0.824670155843099,1,145,2048,1529
ID_phlu23.jpg,anthracnose,0.5554094711939493,27,2,1562,879
ID_pidubH.jpg,cssvd,0.7207844257354736,3,65,1279,721
ID_pidubH.jpg,healthy,0.18264985084533691,5,42,1276,728
ID_pIZoja.jpeg,healthy,0.5860873063405355,618,178,1800,1691
ID_pIZoja.jpeg,cssvd,0.16437386473019916,605,171,1800,1713
ID_Pj910V.jpeg,cssvd,0.7978480656941732,852,12,3024,1405
ID_Pj910V.jpeg,cssvd,0.7062282562255859,562,1290,3024,2902
ID_PKIRRi.jpeg,anthracnose,0.8221631050109863,33,81,1128,515
ID_plGfpU.jpg,cssvd,0.4254428545633952,728,34,2962,2296
ID_plGfpU.jpg,anthracnose,0.42532722155253094,799,36,3139,2213
ID_pliOuX.jpg,anthracnose,0.7095983823140463,406,685,3096,2564
ID_pliOuX.jpg,anthracnose,0.4917069673538208,220,1793,3096,3095
ID_pliOuX.jpg,anthracnose,0.45591894785563153,2174,0,3096,1233
ID_pn5Moa.jpeg,cssvd,0.7045048077901205,1067,0,3016,2977
ID_PNdJoa.jpeg,healthy,0.821320374806722,678,1084,2016,3732
ID_PNdJoa.jpeg,healthy,0.39220205942789715,31,1247,969,3562
ID_PNdJoa.jpeg,healthy,0.2567792534828186,1306,3156,2220,3919
ID_pnZVaB.jpg,anthracnose,0.37341336409250897,413,325,1684,1211
ID_pnZVaB.jpg,anthracnose,0.18853072325388587,1330,2,2048,1481
ID_pO0cXq.jpeg,cssvd,0.5319963296254476,283,12,1988,2994
ID_pO0cXq.jpeg,cssvd,0.10257711013158162,1556,19,2844,2299
ID_PP5TqC.jpg,healthy,0.8294456005096436,1031,632,2500,1983
ID_PQ3ccq.jpg,cssvd,0.8818639914194742,0,3,622,1070
ID_PR4rHy.jpeg,healthy,0.8673122723897299,459,84,2376,3647
ID_PR4rHy.jpeg,healthy,0.5266834100087484,1371,2999,3014,4031
ID_PrV1eU.jpg,cssvd,0.7123703956604004,249,979,2424,1885
ID_PrV1eU.jpg,cssvd,0.46434640884399414,7,1875,2116,2448
ID_PS1fIb.jpg,anthracnose,0.7241455713907877,157,486,2433,1525
ID_PS1fIb.jpg,anthracnose,0.5446445941925049,248,1,1738,1039
ID_PS1fIb.jpg,anthracnose,0.2959414720535278,642,1948,1802,2448
ID_PS1fIb.jpg,anthracnose,0.29281359910964966,2059,1151,3256,2009
ID_PS1fIb.jpg,anthracnose,0.17271953821182248,2011,3,3260,871
ID_PS1fIb.jpg,cssvd,0.11082871754964192,635,1889,1844,2448
ID_psMYBH.jpeg,healthy,0.8798969586690267,1792,8,3024,3024
ID_psMYBH.jpeg,healthy,0.8444031874338785,249,2,2174,3013
ID_PSqZfs.jpg,healthy,0.8330109119415283,9,16,416,415
ID_PSqZfs.jpg,healthy,0.36252633730570477,301,283,408,416
ID_PSqZfs.jpg,healthy,0.3157930970191955,5,282,162,416
ID_PSqZfs.jpg,healthy,0.2573234637578328,107,274,386,416
ID_PStxKH.jpg,healthy,0.819598118464152,70,115,412,386
ID_PStxKH.jpg,healthy,0.4191594123840332,74,277,204,416
ID_Pt0I7A.jpeg,healthy,0.7680297692616781,386,268,933,575
ID_Pt0I7A.jpeg,healthy,0.5292657216389974,420,15,971,347
ID_Pt0I7A.jpeg,healthy,0.09265040357907613,18,2,400,271
ID_PtAIIA.jpeg,cssvd,0.7542239824930826,23,199,3024,2685
ID_PTbJZD.jpg,anthracnose,0.7640327612559,707,0,2476,1774
ID_PTbJZD.jpg,anthracnose,0.7257124582926432,247,88,1709,2340
ID_pTFwON.jpg,anthracnose,0.4710959593454997,24,511,3096,2622
ID_pTFwON.jpg,anthracnose,0.24328595399856567,257,7,3096,1040
ID_PU4EzR.JPG,healthy,0.8122387727101644,1392,447,2247,1180
ID_PU4EzR.JPG,healthy,0.7488054434458414,1866,1355,2448,1870
ID_PU4EzR.JPG,healthy,0.6320269505182902,1177,1191,1864,1631
ID_PU4EzR.JPG,healthy,0.3444269100824992,1629,2062,2306,2442
ID_PU4EzR.JPG,healthy,0.2634655634562174,3,0,1258,696
ID_PU4EzR.JPG,healthy,0.222211480140686,668,1938,1232,2448
ID_PU4EzR.JPG,healthy,0.22196735938390091,0,1,872,1071
ID_PU4EzR.JPG,healthy,0.2124921878178914,1370,0,1696,449
ID_PU4EzR.JPG,healthy,0.1778424779574076,1690,28,2124,514
ID_pu7dUH.jpg,cssvd,0.8910737832387289,1,8,1071,805
ID_PuzySs.jpg,cssvd,0.20852919419606528,121,301,1269,943
ID_PuzySs.jpg,healthy,0.16834582885106406,96,283,1269,938
ID_pVHXbj.jpeg,healthy,0.8555405139923096,10,249,3024,2776
ID_pvsYXM.jpeg,cssvd,0.8248600959777832,98,270,1703,3995
ID_pwg2a0.jpeg,anthracnose,0.8628101348876953,3,724,3024,2401
ID_pWNuF0.jpg,anthracnose,0.7010548909505209,339,169,1259,726
ID_pWNuF0.jpg,anthracnose,0.21302702029546097,5,358,1107,952
ID_pxrJ4f.jpg,anthracnose,0.588501493136088,184,581,724,867
ID_pxrJ4f.jpg,anthracnose,0.30669017632802326,200,773,531,964
ID_pxrJ4f.jpg,anthracnose,0.1780350605646769,67,547,726,991
ID_pxrJ4f.jpg,anthracnose,0.1209753652413686,50,528,843,1235
ID_pYkIQk.JPG,cssvd,0.2915056645870209,1477,476,2448,2446
ID_PzpVJN.jpg,cssvd,0.6705834865570068,57,365,1956,1611
ID_PzpVJN.jpg,cssvd,0.3760809501012166,1561,795,2740,1394
ID_PZvJCn.jpeg,cssvd,0.338716059923172,211,139,1097,441
ID_PZvJCn.jpeg,cssvd,0.2942234873771667,0,0,542,316
ID_pZxwNH.jpg,cssvd,0.7409070332845052,5,15,992,651
ID_Q0XNxq.jpg,anthracnose,0.804970900217692,201,192,1275,674
ID_Q0XNxq.jpg,anthracnose,0.1691468755404154,774,554,1276,960
ID_Q0XNxq.jpg,anthracnose,0.095481276512146,407,564,1022,960
ID_Q1KDRy.jpeg,cssvd,0.6766617298126221,716,0,3024,2115
ID_Q1KDRy.jpeg,cssvd,0.5270443757375082,2304,611,3024,2010
ID_Q1sJBq.jpg,cssvd,0.8603742917378744,4,6,1279,794
ID_q23bLN.jpg,anthracnose,0.7838746706644694,0,2,2045,1435
ID_q23bLN.jpg,anthracnose,0.09433965881665546,0,612,1049,1498
ID_Q23VUi.jpg,cssvd,0.9118289152781168,3,49,1277,890
ID_Q3N927.jpg,anthracnose,0.7926438649495443,577,318,2031,1397
ID_Q3N927.jpg,anthracnose,0.4062258799870809,61,9,654,676
ID_Q3N927.jpg,anthracnose,0.27003469069798786,15,535,878,1276
ID_Q3N927.jpg,anthracnose,0.18380012114842734,826,20,1574,541
ID_q4kHuE.jpg,cssvd,0.7244232495625814,256,106,2409,1778
ID_q4kHuE.jpg,cssvd,0.549523671468099,289,5,2729,1081
ID_q6BhHX.jpeg,anthracnose,0.883512814839681,87,9,1800,1789
ID_q6l1gT.jpg,cssvd,0.8969764709472656,3,27,1275,871
ID_q6l1gT.jpg,cssvd,0.33939532438913983,0,0,803,308
ID_q6Rgy9.jpg,anthracnose,0.7752838134765625,138,136,2008,1470
ID_qA8Iv8.jpg,anthracnose,0.67198379834493,6,340,3096,2716
ID_qBYpS9.jpg,anthracnose,0.7944308916727701,88,138,2040,1410
ID_qBYpS9.jpg,anthracnose,0.48308507601420086,2,5,1380,817
ID_QcU601.jpg,cssvd,0.49900039037068683,102,391,1262,776
ID_QcvY64.jpeg,anthracnose,0.8771417140960693,4,100,3024,2398
ID_QCZLFs.jpeg,cssvd,0.7349348862965902,2207,947,3024,3021
ID_QCZLFs.jpeg,cssvd,0.6882172425587972,1160,584,2016,2704
ID_QCZLFs.jpeg,cssvd,0.6118416786193848,2548,138,3024,885
ID_qd0l5v.jpeg,healthy,0.8726147810618082,6,426,3024,2695
ID_qdfgRf.jpg,healthy,0.8076502482096354,444,267,650,425
ID_qdfgRf.jpg,healthy,0.6973403294881185,508,431,766,600
ID_qdfgRf.jpg,healthy,0.619047204653422,582,381,815,510
ID_qdfgRf.jpg,healthy,0.5157965024312338,603,298,728,420
ID_QDGH72.jpg,cssvd,0.7974309921264648,2,136,1270,901
ID_Qe7Lg1.jpeg,cssvd,0.656436006228129,100,153,2639,4013
ID_Qe7Lg1.jpeg,cssvd,0.3486884832382202,0,1,2144,906
ID_Qe7Lg1.jpeg,healthy,0.19443478186925253,114,128,2580,3973
ID_QegU5S.jpeg,anthracnose,0.6854745546976725,36,460,2271,2001
ID_QegU5S.jpeg,anthracnose,0.494797945022583,2172,941,3017,1668
ID_QegU5S.jpeg,anthracnose,0.45146699746449787,2257,109,3020,1110
ID_QegU5S.jpeg,anthracnose,0.14765691757202146,918,1242,2998,2178
ID_QEsBpT.JPG,healthy,0.8283551534016927,1463,697,2448,1251
ID_QEsBpT.JPG,healthy,0.33099361260732013,1818,1929,2200,2220
ID_qF23Xs.jpeg,healthy,0.4061132272084554,285,3,1162,456
ID_qF23Xs.jpeg,healthy,0.376811146736145,232,340,827,575
ID_qF23Xs.jpeg,cssvd,0.26152801513671875,295,2,1161,451
ID_qfbYv3.jpg,anthracnose,0.7862581411997477,112,36,2019,1205
ID_qfbYv3.jpg,anthracnose,0.2858014106750488,119,0,1802,752
ID_qfbYv3.jpg,anthracnose,0.15429433186848956,31,578,1996,1535
ID_qfixBm.jpg,healthy,0.8593326409657797,1145,726,2299,1627
ID_qfixBm.jpg,healthy,0.4270440737406413,1943,2060,2226,2250
ID_qfixBm.jpg,healthy,0.34634121259053546,266,143,1329,645
ID_qfixBm.jpg,healthy,0.09563517570495604,209,131,1345,1013
ID_QFxDQP.jpg,healthy,0.936386505762736,1052,2696,1449,3024
ID_QFxDQP.jpg,healthy,0.9107280572255453,1465,1173,1833,1817
ID_QgrbIr.jpg,cssvd,0.6935211022694906,1287,172,2710,1870
ID_QgrbIr.jpg,cssvd,0.5534743865331014,1673,613,3251,2053
ID_QgrbIr.jpg,cssvd,0.3135904272397359,0,866,466,1637
ID_QgwdlL.jpg,cssvd,0.8111697832743326,150,323,1738,1522
ID_QgwdlL.jpg,cssvd,0.3959821859995524,271,48,2047,813
ID_qhqOjL.jpg,healthy,0.8056854406992594,97,84,289,233
ID_QHuaJE.JPG,healthy,0.8555746078491211,999,1320,1922,2399
ID_QHuaJE.JPG,healthy,0.8508039315541586,1256,13,1919,1218
ID_QHuaJE.JPG,healthy,0.8201591968536377,1630,892,2448,1469
ID_QHuaJE.JPG,healthy,0.09331658482551573,1676,641,2130,1109
ID_qI8vEm.jpeg,healthy,0.86062224706014,544,1,3004,3019
ID_qI8vEm.jpeg,healthy,0.7092982133229574,2756,232,3024,2771
ID_qI8vEm.jpeg,healthy,0.6388726234436035,2313,334,3024,2828
ID_qI8vEm.jpeg,healthy,0.20234678188959754,2923,1611,3024,3016
ID_qinFuE.jpg,anthracnose,0.8562309741973877,7,167,2047,1527
ID_qinFuE.jpg,anthracnose,0.3620609442392985,4,8,1309,783
ID_QJU0Hd.jpeg,healthy,0.8886536757151285,420,0,2650,3926
ID_QJU0Hd.jpeg,healthy,0.48328367869059247,1,8,1257,3480
ID_QJU0Hd.jpeg,healthy,0.3244512478510539,2220,16,3024,2597
ID_qKOiUh.jpeg,anthracnose,0.900489886601766,2284,21,3024,3018
ID_qKOiUh.jpeg,anthracnose,0.7050358454386393,0,12,1243,1900
ID_qKOiUh.jpeg,anthracnose,0.6962200005849203,919,13,2490,2510
ID_qnh2w8.jpg,anthracnose,0.8524364630381266,13,131,3096,2777
