Image_ID,class,confidence,ymin,xmin,ymax,xmax
ID_O3r16M.jpg,healthy,0.7788845896720886,421,2260,2918,3352
ID_O3r16M.jpg,healthy,0.5208688378334045,0,0,367,1995
ID_o3rhh5.jpg,cssvd,0.6056225299835205,0,0,911,424
ID_O3ydPh.jpg,cssvd,0.7657453417778015,4,8,1040,676
ID_o6Mto0.JPG,healthy,0.8391897678375244,1516,1493,2166,1837
ID_o6Mto0.JPG,healthy,0.8229110836982727,1325,1026,2203,1550
ID_o6Mto0.JPG,healthy,0.704878032207489,2469,1167,2958,1463
ID_o6Mto0.JPG,healthy,0.5890434384346008,2763,1069,3071,1305
ID_o6Mto0.JPG,healthy,0.5578356981277466,2472,1099,3028,1478
ID_o6Mto0.JPG,healthy,0.2518199682235718,2578,1051,3073,1427
ID_O6Y3Pp.jpeg,healthy,0.8523428440093994,339,915,4032,2450
ID_O6Y3Pp.jpeg,healthy,0.7703856825828552,53,1722,2516,3024
ID_O6Y3Pp.jpeg,healthy,0.6343971490859985,453,279,3370,1267
ID_o9xGiZ.jpeg,healthy,0.869558572769165,0,447,3946,2747
ID_o9xGiZ.jpeg,healthy,0.6965236663818359,0,0,4019,1179
ID_oagAcI.jpg,cssvd,0.8444705605506897,2,257,1072,722
ID_oagAcI.jpg,cssvd,0.6855499148368835,0,568,816,809
ID_OagsgX.jpg,healthy,0.8567568063735962,874,980,1623,2577
ID_OagsgX.jpg,healthy,0.8144181370735168,0,849,936,2607
ID_OagsgX.jpg,healthy,0.7856077551841736,1403,1904,2116,2718
ID_oBo2uW.jpeg,healthy,0.8424969911575317,3,63,3390,1705
ID_oBo2uW.jpeg,healthy,0.30597004294395447,1,1436,994,3024
ID_oBo2uW.jpeg,healthy,0.26760801672935486,3,1663,1712,3023
ID_OC53ff.jpg,cssvd,0.8446035981178284,3,0,1075,793
ID_oC7ET9.jpeg,healthy,0.8759121298789978,27,12,2008,4032
ID_oC7ET9.jpeg,healthy,0.5929493308067322,2002,7,3024,1439
ID_ocMDD4.jpg,cssvd,0.7694785594940186,2,5,1066,807
ID_OcteW7.jpg,cssvd,0.7780414819717407,4,33,1070,596
ID_OdAr6W.jpg,healthy,0.7884296178817749,569,639,784,807
ID_OdAr6W.jpg,healthy,0.7639497518539429,609,240,907,472
ID_OdAr6W.jpg,healthy,0.6084111928939819,108,225,327,391
ID_ODaTAe.jpg,anthracnose,0.8594467043876648,7,186,4024,2549
ID_oE9rtC.jpg,anthracnose,0.8898577690124512,338,207,1267,697
ID_OF78RK.jpeg,cssvd,0.6506931781768799,7,395,4020,2481
ID_OF78RK.jpeg,healthy,0.4401666522026062,0,384,4028,2472
ID_OF78RK.jpeg,healthy,0.3419394791126251,2369,2544,4012,3024
ID_OF78RK.jpeg,healthy,0.31912025809288025,5,3,2716,1248
ID_OFLVcT.jpg,healthy,0.8392719626426697,75,118,302,327
ID_ofW5No.jpg,cssvd,0.9034209847450256,5,37,1279,951
ID_OgEb5I.jpg,anthracnose,0.7853322625160217,139,0,2047,1468
ID_OGZ0NT.jpeg,healthy,0.7566421031951904,0,251,3013,2194
ID_OGZ0NT.jpeg,healthy,0.621006429195404,662,1840,2880,2891
ID_OGZ0NT.jpeg,healthy,0.40148359537124634,1818,5,3017,797
ID_OGZ0NT.jpeg,healthy,0.35071632266044617,151,1692,2919,2941
ID_Oi6sQ7.jpg,cssvd,0.6261172890663147,48,358,3178,1735
ID_Oi6sQ7.jpg,cssvd,0.25612470507621765,1800,1638,3252,2445
ID_oiYNeG.jpeg,anthracnose,0.8629735112190247,11,288,3782,2405
ID_OKnByL.jpg,anthracnose,0.7719083428382874,158,910,4118,2762
ID_OKnByL.jpg,anthracnose,0.43123260140419006,162,1804,4128,3095
ID_OKnByL.jpg,anthracnose,0.2815382182598114,1433,0,4082,1320
ID_oLdD1g.jpeg,anthracnose,0.8538682460784912,0,94,3022,2165
ID_oLdD1g.jpeg,anthracnose,0.5628975033760071,0,1124,1657,3000
ID_oMkPup.jpg,cssvd,0.8727788925170898,0,116,810,1071
ID_oN03zx.jpg,cssvd,0.7791517376899719,9,48,980,676
ID_onW3aY.jpg,healthy,0.8789149522781372,534,329,838,713
ID_onW3aY.jpg,healthy,0.8290483355522156,836,269,1029,502
ID_onW3aY.jpg,healthy,0.8208053112030029,214,660,422,810
ID_onW3aY.jpg,healthy,0.47018834948539734,753,418,876,522
ID_ooG7KY.jpg,anthracnose,0.8158838748931885,0,0,1396,1100
ID_ooG7KY.jpg,anthracnose,0.7737951278686523,150,634,1914,1529
ID_ooSmq3.jpg,cssvd,0.7027782201766968,6,89,1069,762
ID_Opny9y.JPG,anthracnose,0.8641386032104492,5,287,3244,2059
ID_OpSbvu.jpg,cssvd,0.9413534998893738,4,11,1276,821
ID_OQADav.jpg,cssvd,0.9141761064529419,248,51,950,1280
ID_OQADav.jpg,cssvd,0.851283609867096,0,18,427,1254
ID_oQqA0l.jpg,healthy,0.8987722396850586,1437,256,3220,1311
ID_oQqA0l.jpg,healthy,0.7793459892272949,1094,1833,1559,2238
ID_oQqA0l.jpg,healthy,0.774640679359436,2890,1043,3264,1510
ID_oR0uum.jpg,anthracnose,0.7596729397773743,1280,366,2197,2448
ID_oR0uum.jpg,anthracnose,0.665417492389679,344,386,1473,2448
ID_oR0uum.jpg,healthy,0.5659385323524475,0,230,804,2416
ID_ORZ9Bi.jpg,healthy,0.786612331867218,100,121,344,319
ID_ORZ9Bi.jpg,healthy,0.6075001358985901,111,1,274,157
ID_ORZ9Bi.jpg,healthy,0.5370194315910339,235,1,365,116
ID_OSO5iu.jpeg,anthracnose,0.899071216583252,31,2,3970,1735
ID_oU6d6Q.jpg,cssvd,0.8170335292816162,274,415,1738,1533
ID_oU6d6Q.jpg,cssvd,0.7562786936759949,94,90,1402,1076
ID_oU6d6Q.jpg,cssvd,0.4528372883796692,610,1003,2003,1536
ID_oUmw03.jpeg,healthy,0.7906355261802673,0,1503,3022,3254
ID_oUmw03.jpeg,healthy,0.5810428857803345,0,784,2599,2525
ID_oUmw03.jpeg,healthy,0.5606223344802856,1,2915,2157,3955
ID_oUmw03.jpeg,healthy,0.28278982639312744,10,772,2668,2029
ID_oVJDwV.jpg,healthy,0.8600260615348816,0,15,416,407
ID_oVJDwV.jpg,healthy,0.7146545052528381,1,211,416,413
ID_oVJDwV.jpg,healthy,0.49010616540908813,62,0,249,112
ID_OvOLtN.jpg,cssvd,0.9232575297355652,3,10,1256,926
ID_OVVyOZ.jpg,healthy,0.838516354560852,75,10,374,416
ID_OVVyOZ.jpg,healthy,0.7282994389533997,0,3,131,331
ID_OVVyOZ.jpg,healthy,0.6601278781890869,48,342,193,416
ID_OVVyOZ.jpg,healthy,0.47092458605766296,329,59,414,318
ID_OVVyOZ.jpg,healthy,0.37672072649002075,44,333,235,416
ID_OwHyW3.jpg,cssvd,0.7897437214851379,100,35,1999,1117
ID_OwHyW3.jpg,cssvd,0.7559390068054199,3,711,1379,1532
ID_oxrYai.jpg,anthracnose,0.7552081346511841,547,588,2970,1700
ID_oxrYai.jpg,anthracnose,0.5902526378631592,388,0,2148,852
ID_oxrYai.jpg,anthracnose,0.5330886244773865,622,1518,2496,2448
ID_oxrYai.jpg,anthracnose,0.4413708448410034,890,1664,2420,2448
ID_oxrYai.jpg,anthracnose,0.4141935110092163,591,2,2119,663
ID_OyJQFx.jpg,cssvd,0.8725430369377136,3,0,1280,790
ID_OyJQFx.jpg,cssvd,0.38560250401496887,0,744,992,955
ID_ozIUhF.jpeg,cssvd,0.8336194157600403,22,504,4018,2933
ID_OZL65Y.jpeg,healthy,0.8556080460548401,5,376,3838,2650
ID_OZL65Y.jpeg,healthy,0.6776496767997742,1227,2190,4031,3021
ID_OZL65Y.jpeg,healthy,0.40358981490135193,2227,12,4022,1378
ID_P0LEyO.jpg,cssvd,0.9042897820472717,6,11,1280,852
ID_p0sSar.jpeg,healthy,0.885494589805603,1353,0,2921,3024
ID_p0sSar.jpeg,healthy,0.8440096974372864,1904,0,4032,2512
ID_p0sSar.jpeg,healthy,0.3414120078086853,391,1109,1128,2587
ID_p2RFAX.jpg,cssvd,0.8842073082923889,0,23,772,1079
ID_P2WvnN.jpg,anthracnose,0.8866235613822937,62,10,1534,1955
ID_P2WvnN.jpg,anthracnose,0.6796233057975769,784,0,1522,434
ID_P2WvnN.jpg,anthracnose,0.49363628029823303,1063,12,1531,959
ID_P2WvnN.jpg,anthracnose,0.4286032021045685,0,45,554,1332
ID_p4aJv5.jpg,cssvd,0.7979431748390198,204,2,1016,430
ID_p6OqyL.jpg,cssvd,0.9321281313896179,2,23,1278,959
ID_P8IJWT.jpg,cssvd,0.9242023825645447,1,1,1280,953
ID_p8IW20.jpeg,anthracnose,0.6263322234153748,274,10,1072,453
ID_P8RwEx.jpeg,healthy,0.8609834313392639,1786,506,3972,2176
ID_p9fhXN.jpg,cssvd,0.5923083424568176,373,0,2582,2122
ID_p9fhXN.jpg,cssvd,0.33974695205688477,2428,50,3264,1186
ID_P9mdIe.jpg,anthracnose,0.8504881858825684,0,336,4121,3082
ID_p9vAO2.jpg,cssvd,0.7837909460067749,6,0,736,1058
ID_p9zgFE.jpg,cssvd,0.9322008490562439,0,0,1276,715
ID_p9zgFE.jpg,cssvd,0.7209866046905518,186,662,1267,959
ID_pa95hB.jpg,cssvd,0.6221003532409668,3,1,770,1090
ID_pa95hB.jpg,cssvd,0.5673999190330505,865,333,1536,1605
ID_pa95hB.jpg,cssvd,0.5226022601127625,822,40,1435,456
ID_PAeN73.jpg,cssvd,0.8104298710823059,1,9,683,1074
ID_Pc5LPR.jpeg,cssvd,0.6043072938919067,25,2,2973,1190
ID_Pc5LPR.jpeg,cssvd,0.566756546497345,1,768,2925,2063
ID_Pc5LPR.jpeg,cssvd,0.34616950154304504,261,1675,2340,2734
ID_pdHz5y.jpeg,healthy,0.8268806338310242,42,18,3584,2357
ID_pdHz5y.jpeg,healthy,0.3897288739681244,0,7,2642,1107
ID_PDuPIE.jpeg,healthy,0.8852970004081726,711,0,4021,3002
ID_PDuPIE.jpeg,healthy,0.250485360622406,0,1789,1079,3021
ID_pecs2M.jpeg,healthy,0.86067795753479,3,26,3550,3014
ID_pecs2M.jpeg,healthy,0.7548113465309143,2584,1556,4026,3022
ID_pecs2M.jpeg,healthy,0.7182111144065857,2768,436,4029,1880
ID_PEqgVf.jpg,healthy,0.8126372694969177,1905,649,3264,1411
ID_PEqgVf.jpg,healthy,0.7807629108428955,115,1013,1356,1508
ID_PEqgVf.jpg,healthy,0.6317268013954163,806,572,2311,1202
ID_PEqgVf.jpg,healthy,0.570148229598999,1215,1207,3166,2148
ID_PEqgVf.jpg,healthy,0.5158659219741821,1262,1195,2877,1960
ID_PEqgVf.jpg,healthy,0.5029930472373962,56,2239,687,2448
ID_PEqgVf.jpg,healthy,0.3970571458339691,396,2,971,555
ID_PEqgVf.jpg,cssvd,0.38523077964782715,1972,632,3254,1361
ID_PEqgVf.jpg,anthracnose,0.26444023847579956,797,614,2279,1158
ID_pEZw7i.jpg,cssvd,0.803514301776886,134,39,1277,759
ID_pFpDqu.jpg,cssvd,0.8202188611030579,555,270,1868,1293
ID_pFpDqu.jpg,cssvd,0.6538146734237671,674,850,1520,1533
ID_PH0j4i.jpg,anthracnose,0.395038366317749,435,31,2034,1532
ID_PH0j4i.jpg,cssvd,0.33758559823036194,642,283,2000,1520
ID_PH0j4i.jpg,anthracnose,0.29053905606269836,0,653,555,1378
ID_PH3bRp.jpg,anthracnose,0.7129103541374207,6,100,1849,1416
ID_PH3bRp.jpg,anthracnose,0.28455522656440735,14,691,1724,1535
ID_phlu23.jpg,anthracnose,0.8187674283981323,2,156,2048,1526
ID_phlu23.jpg,anthracnose,0.6570291519165039,36,3,1498,835
ID_phlu23.jpg,anthracnose,0.3375851809978485,18,0,1787,1025
ID_pidubH.jpg,cssvd,0.7729832530021667,4,69,1280,716
ID_pIZoja.jpeg,healthy,0.7161989212036133,622,181,3992,1682
ID_Pj910V.jpeg,cssvd,0.8100004196166992,856,11,3999,1401
ID_Pj910V.jpeg,cssvd,0.7015202641487122,570,1410,4000,2917
ID_PKIRRi.jpeg,anthracnose,0.8215421438217163,35,79,1130,516
ID_plGfpU.jpg,cssvd,0.46737900376319885,691,44,2723,2353
ID_plGfpU.jpg,anthracnose,0.3671785295009613,844,38,3160,2064
ID_plGfpU.jpg,cssvd,0.30852746963500977,826,22,3204,2157
ID_pliOuX.jpg,anthracnose,0.7072084546089172,384,696,4066,2576
ID_pliOuX.jpg,anthracnose,0.5792905688285828,215,1784,3333,3096
ID_pliOuX.jpg,anthracnose,0.4879661202430725,2167,0,4128,1253
ID_pn5Moa.jpeg,cssvd,0.6988852620124817,1060,0,3012,2954
ID_PNdJoa.jpeg,healthy,0.8388718962669373,680,1111,2009,3718
ID_PNdJoa.jpeg,healthy,0.5817617774009705,26,1254,1004,3554
ID_PNdJoa.jpeg,healthy,0.3851688802242279,1306,3156,2220,3919
ID_pnZVaB.jpg,anthracnose,0.34386372566223145,442,337,1698,1174
ID_pnZVaB.jpg,anthracnose,0.28279608488082886,1330,2,2048,1481
ID_pO0cXq.jpeg,cssvd,0.4722144305706024,298,12,1990,2990
ID_PP5TqC.jpg,healthy,0.8342968821525574,1040,637,2505,1970
ID_PQ3ccq.jpg,cssvd,0.8826185464859009,0,0,629,1068
ID_PR4rHy.jpeg,healthy,0.8782983422279358,478,103,2370,3645
ID_PR4rHy.jpeg,healthy,0.5688406229019165,1394,3020,3014,4032
ID_PrV1eU.jpg,cssvd,0.686550498008728,264,977,2418,1876
ID_PrV1eU.jpg,cssvd,0.43841981887817383,5,1900,2104,2448
ID_PS1fIb.jpg,anthracnose,0.7839400172233582,169,492,2441,1517
ID_PS1fIb.jpg,anthracnose,0.6162251830101013,250,1,1757,1057
ID_PS1fIb.jpg,anthracnose,0.44391220808029175,642,1948,1802,2448
ID_PS1fIb.jpg,anthracnose,0.4392203986644745,2059,1151,3256,2009
ID_PS1fIb.jpg,anthracnose,0.25907930731773376,2011,3,3260,871
ID_psMYBH.jpeg,healthy,0.8884245753288269,1788,12,4030,3024
ID_psMYBH.jpeg,healthy,0.8571187853813171,250,0,2154,3008
ID_PSqZfs.jpg,healthy,0.8334697484970093,4,19,416,416
ID_PSqZfs.jpg,healthy,0.47368964552879333,5,282,162,416
ID_PSqZfs.jpg,healthy,0.3286842703819275,274,281,409,416
ID_PSqZfs.jpg,healthy,0.2699381113052368,325,280,405,416
ID_PSqZfs.jpg,healthy,0.2523936927318573,109,280,377,416
ID_PStxKH.jpg,healthy,0.8083086013793945,65,113,412,391
ID_PStxKH.jpg,healthy,0.3598894774913788,72,281,207,416
ID_Pt0I7A.jpeg,healthy,0.801398754119873,387,265,938,575
ID_Pt0I7A.jpeg,healthy,0.6831061840057373,426,18,1055,337
ID_Pt0I7A.jpeg,healthy,0.43934687972068787,413,10,885,347
ID_PtAIIA.jpeg,cssvd,0.7434841394424438,28,215,3965,2677
ID_PTbJZD.jpg,anthracnose,0.7767908573150635,216,98,1719,2373
ID_PTbJZD.jpg,anthracnose,0.7539936900138855,724,0,2484,1758
ID_pTFwON.jpg,anthracnose,0.6276726722717285,24,684,3966,2568
ID_pTFwON.jpg,anthracnose,0.3649289309978485,257,7,4115,1040
ID_PU4EzR.JPG,healthy,0.837771475315094,1401,447,2245,1173
ID_PU4EzR.JPG,healthy,0.7737383246421814,1178,1196,1863,1630
ID_PU4EzR.JPG,healthy,0.7735050916671753,1857,1366,2710,1870
ID_PU4EzR.JPG,healthy,0.5166403651237488,1629,2062,2306,2442
ID_PU4EzR.JPG,healthy,0.39519834518432617,3,0,1258,696
ID_PU4EzR.JPG,healthy,0.33331722021102905,668,1938,1232,2448
ID_PU4EzR.JPG,healthy,0.33295103907585144,0,1,872,1071
ID_PU4EzR.JPG,healthy,0.31873828172683716,1370,0,1696,449
ID_PU4EzR.JPG,healthy,0.26676371693611145,1690,28,2124,514
ID_pu7dUH.jpg,cssvd,0.8934798240661621,1,7,1071,802
ID_PuzySs.jpg,cssvd,0.3127937912940979,121,301,1269,943
ID_pVHXbj.jpeg,healthy,0.8531585335731506,15,246,4032,2778
ID_pvsYXM.jpeg,cssvd,0.8070524334907532,107,252,1711,3994
ID_pwg2a0.jpeg,anthracnose,0.8628929853439331,5,725,3863,2424
ID_pWNuF0.jpg,anthracnose,0.7151484489440918,338,155,1254,738
ID_pWNuF0.jpg,anthracnose,0.31954053044319153,5,358,1107,952
ID_pxrJ4f.jpg,anthracnose,0.5195457339286804,117,572,728,881
ID_pxrJ4f.jpg,anthracnose,0.4600352644920349,200,773,531,964
ID_pxrJ4f.jpg,anthracnose,0.36320650577545166,279,593,719,847
ID_pYkIQk.JPG,cssvd,0.2915056645870209,1477,476,2796,2446
ID_PzpVJN.jpg,cssvd,0.6574558615684509,62,387,1939,1595
ID_PzpVJN.jpg,cssvd,0.3705962300300598,1579,809,2729,1384
ID_PZvJCn.jpeg,cssvd,0.338716059923172,211,139,1097,441
ID_PZvJCn.jpeg,cssvd,0.29422348737716675,0,0,542,316
ID_pZxwNH.jpg,cssvd,0.7056500315666199,6,18,963,640
ID_Q0XNxq.jpg,anthracnose,0.8115848898887634,206,190,1276,671
ID_Q0XNxq.jpg,anthracnose,0.25372031331062317,774,554,1276,960
ID_Q1KDRy.jpeg,cssvd,0.6807689070701599,724,0,3569,2118
ID_Q1KDRy.jpeg,cssvd,0.5775198340415955,2294,615,3678,2027
ID_Q1sJBq.jpg,cssvd,0.8610724210739136,3,9,1278,793
ID_q23bLN.jpg,anthracnose,0.7600288987159729,0,0,2045,1465
ID_Q23VUi.jpg,cssvd,0.9191612005233765,4,55,1279,890
ID_Q3N927.jpg,anthracnose,0.8025482296943665,589,311,2027,1392
ID_Q3N927.jpg,anthracnose,0.6093388199806213,61,9,654,676
ID_Q3N927.jpg,anthracnose,0.4050520360469818,15,535,878,1276
ID_Q3N927.jpg,anthracnose,0.275700181722641,826,20,1574,541
ID_q4kHuE.jpg,cssvd,0.7408055663108826,261,130,2396,1772
ID_q4kHuE.jpg,cssvd,0.548457145690918,341,7,2756,1131
ID_q6BhHX.jpeg,anthracnose,0.8856850266456604,99,14,3641,1790
ID_q6l1gT.jpg,cssvd,0.9069925546646118,4,28,1275,868
ID_q6l1gT.jpg,cssvd,0.5090929865837097,0,0,803,308
ID_q6Rgy9.jpg,anthracnose,0.7900183796882629,192,146,2021,1464
ID_qA8Iv8.jpg,anthracnose,0.6382595896720886,9,347,4084,2704
ID_qBYpS9.jpg,anthracnose,0.7672655582427979,96,111,2039,1414
ID_qBYpS9.jpg,anthracnose,0.49418094754219055,2,8,1398,796
ID_QcU601.jpg,cssvd,0.7412487864494324,113,390,1260,749
ID_QcvY64.jpeg,anthracnose,0.8737154006958008,5,99,4032,2410
ID_QCZLFs.jpeg,cssvd,0.7916215658187866,2226,968,3799,3020
ID_QCZLFs.jpeg,cssvd,0.7261342406272888,1143,546,2024,2700
ID_QCZLFs.jpeg,cssvd,0.679315447807312,2560,139,4028,898
ID_qd0l5v.jpeg,healthy,0.8754353523254395,6,433,4006,2701
ID_qdfgRf.jpg,healthy,0.8556846976280212,505,442,758,601
ID_qdfgRf.jpg,healthy,0.798507034778595,441,265,651,424
ID_qdfgRf.jpg,healthy,0.6553457975387573,581,380,818,510
ID_qdfgRf.jpg,healthy,0.5700185894966125,609,299,728,421
ID_QDGH72.jpg,cssvd,0.8360043168067932,3,138,1271,904
ID_Qe7Lg1.jpeg,cssvd,0.6108381152153015,95,214,2656,4017
ID_Qe7Lg1.jpeg,cssvd,0.3873579502105713,0,0,2171,906
ID_Qe7Lg1.jpeg,healthy,0.2916521728038788,114,128,2580,3973
ID_QegU5S.jpeg,anthracnose,0.7224642634391785,34,456,2248,2004
ID_QegU5S.jpeg,anthracnose,0.5305996537208557,2255,70,3020,1114
ID_QegU5S.jpeg,anthracnose,0.48819437623023987,2160,936,3019,1669
ID_QEsBpT.JPG,healthy,0.8393276929855347,1468,692,2482,1253
ID_QEsBpT.JPG,healthy,0.4964904189109802,1818,1929,2200,2220
ID_qF23Xs.jpeg,cssvd,0.3922920227050781,295,2,1161,451
ID_qF23Xs.jpeg,healthy,0.38484305143356323,233,346,840,575
ID_qF23Xs.jpeg,healthy,0.3174491822719574,288,2,1162,461
ID_qfbYv3.jpg,anthracnose,0.7850954532623291,132,36,2021,1215
ID_qfbYv3.jpg,anthracnose,0.42870211601257324,119,0,1802,752
ID_qfixBm.jpg,healthy,0.8677282333374023,1144,719,2303,1623
ID_qfixBm.jpg,healthy,0.6405661106109619,1943,2060,2226,2250
ID_qfixBm.jpg,healthy,0.37959152460098267,281,145,1322,642
ID_QFxDQP.jpg,healthy,0.9784745573997498,1051,2689,1447,3545
ID_QFxDQP.jpg,healthy,0.9686910510063171,1468,1167,1831,1813
ID_QgrbIr.jpg,cssvd,0.6999368667602539,1309,182,2664,1826
ID_QgrbIr.jpg,cssvd,0.5208115577697754,1680,629,3255,2051
ID_QgrbIr.jpg,cssvd,0.30567029118537903,0,874,457,1630
ID_QgwdlL.jpg,cssvd,0.793251097202301,173,340,1699,1514
ID_QgwdlL.jpg,cssvd,0.29598528146743774,344,47,2048,770
ID_qhqOjL.jpg,healthy,0.8133000135421753,94,83,291,233
ID_QHuaJE.JPG,healthy,0.8739498853683472,1256,16,1918,1227
ID_QHuaJE.JPG,healthy,0.8645747303962708,1001,1327,1921,2398
ID_QHuaJE.JPG,healthy,0.8206727504730225,1627,888,2652,1471
ID_qI8vEm.jpeg,healthy,0.8700073957443237,538,0,3033,3016
ID_qI8vEm.jpeg,healthy,0.8032684326171875,2332,354,4025,2816
ID_qI8vEm.jpeg,healthy,0.721784770488739,2789,198,4031,2797
ID_qI8vEm.jpeg,healthy,0.30352017283439636,2923,1611,4030,3016
ID_qinFuE.jpg,anthracnose,0.854535698890686,9,189,2048,1523
ID_qinFuE.jpg,anthracnose,0.54566890001297,0,0,1531,796
ID_qinFuE.jpg,anthracnose,0.26505982875823975,4,17,957,751
ID_QJU0Hd.jpeg,healthy,0.8920583128929138,433,0,2664,3898
ID_QJU0Hd.jpeg,healthy,0.4134504199028015,1,14,1239,3485
ID_QJU0Hd.jpeg,healthy,0.27926620841026306,2146,28,3024,2589
ID_qKOiUh.jpeg,anthracnose,0.8933075666427612,2286,32,4000,3024
ID_qKOiUh.jpeg,anthracnose,0.7664660215377808,0,17,1232,1886
ID_qKOiUh.jpeg,anthracnose,0.7375399470329285,918,18,2468,2532
ID_qnh2w8.jpg,anthracnose,0.8385147452354431,20,125,4115,2784
ID_QnHz8A.jpg,anthracnose,0.6550046801567078,626,242,1945,1257
ID_QnHz8A.jpg,anthracnose,0.6316629648208618,330,340,1188,1414
ID_QnHz8A.jpg,anthracnose,0.5920445919036865,879,2,2026,661
ID_QNub1d.jpeg,healthy,0.8624094724655151,17,97,2978,3146
ID_QNub1d.jpeg,healthy,0.8355616927146912,75,1713,3024,3732
ID_QNub1d.jpeg,healthy,0.4307839572429657,0,289,1206,2332
ID_QOB7Et.JPG,healthy,0.8554069399833679,1067,1134,1968,1768
ID_QOVg3l.jpg,healthy,0.5854442119598389,188,215,1251,942
ID_qpvWGX.jpg,anthracnose,0.7411168217658997,1052,281,1913,2054
ID_qpvWGX.jpg,anthracnose,0.42701074481010437,13,1329,1119,2448
ID_qpvWGX.jpg,anthracnose,0.37339329719543457,886,1759,2763,2446
ID_qpvWGX.jpg,anthracnose,0.31267866492271423,1581,133,2461,975
ID_QqFVxR.jpeg,cssvd,0.766250729560852,7,93,507,1100
ID_qqJgGv.jpg,healthy,0.6966452598571777,98,123,1269,797
ID_qQRBL9.jpeg,cssvd,0.6348307728767395,57,18,537,1072
ID_qQRBL9.jpeg,healthy,0.32419225573539734,48,25,553,1076
ID_qQRBL9.jpeg,healthy,0.3042842149734497,124,0,322,297
ID_qrMflt.jpg,anthracnose,0.8103562593460083,67,597,3731,2790
ID_qrMflt.jpg,anthracnose,0.4342990517616272,0,1209,3766,3096
ID_qSCHkr.JPG,healthy,0.8568122982978821,452,1040,2076,1881
ID_qSCHkr.JPG,healthy,0.8469499349594116,425,367,1699,1160
ID_qSCHkr.JPG,healthy,0.39831113815307617,1247,2220,1662,2447
ID_QSdkq6.jpeg,anthracnose,0.7901780009269714,184,43,1146,507
ID_QtgSTU.JPG,cssvd,0.8769683241844177,15,17,2688,2448
ID_QtgSTU.JPG,cssvd,0.34549182653427124,113,1017,3234,2438
ID_qTSD4z.jpeg,healthy,0.8714461922645569,1440,13,3362,3024
ID_qv2QJY.jpeg,healthy,0.8661831021308899,0,32,4001,1961
ID_qv2QJY.jpeg,healthy,0.8366003036499023,3,1253,3462,3024
ID_qvUEPr.jpg,healthy,0.8760064244270325,1437,401,3075,1500
ID_qvUEPr.jpg,healthy,0.4008697271347046,19,327,176,484
ID_QWF4Qa.jpg,cssvd,0.8399244546890259,15,247,1586,1159
ID_QWF4Qa.jpg,cssvd,0.6392878293991089,1608,132,2045,1029
ID_QWF4Qa.jpg,cssvd,0.39695119857788086,436,898,1116,1482
ID_Qxdm0a.jpeg,anthracnose,0.7683757543563843,438,474,3898,2216
ID_QXeZ8d.jpeg,healthy,0.520534873008728,0,0,919,337
ID_QXeZ8d.jpeg,healthy,0.3702385127544403,0,208,846,576
ID_QXeZ8d.jpeg,healthy,0.2941381335258484,678,486,952,576
ID_qxOohj.jpg,anthracnose,0.7913562655448914,152,212,1945,1372
ID_qxOohj.jpg,anthracnose,0.2550177574157715,1317,0,1944,221
ID_QyOLdv.jpg,healthy,0.852318286895752,48,76,414,360
ID_QyOLdv.jpg,healthy,0.7224708795547485,15,207,243,415
ID_QyOLdv.jpg,healthy,0.6935920119285583,64,0,269,111
ID_QyOLdv.jpg,healthy,0.4490884840488434,3,17,91,105
ID_qYyhqa.jpg,cssvd,0.910830557346344,0,0,1080,725
ID_QZECWO.jpeg,healthy,0.8151494860649109,12,0,3972,1656
ID_QZmSyW.jpg,anthracnose,0.8555604815483093,0,162,1023,889
ID_r0VhGy.jpeg,anthracnose,0.6679835319519043,1396,731,3483,2015
ID_R3h05n.jpg,anthracnose,0.5665572881698608,297,684,3635,2581
ID_r5wbRA.jpeg,healthy,0.8542830944061279,449,0,4015,2496
ID_r5wbRA.jpeg,healthy,0.5594632625579834,25,3,1743,1208
ID_R6m9LT.jpg,healthy,0.8102880716323853,31,100,375,328
ID_R6m9LT.jpg,healthy,0.7164970636367798,74,255,152,399
ID_R6m9LT.jpg,healthy,0.6722684502601624,93,10,274,183
ID_R6m9LT.jpg,healthy,0.580354630947113,381,260,415,347
ID_R6m9LT.jpg,healthy,0.51021409034729,19,0,131,188
ID_R6m9LT.jpg,healthy,0.4014306366443634,21,3,122,130
ID_R6trN8.jpeg,anthracnose,0.30473458766937256,355,3,888,321
ID_R7eStk.jpg,cssvd,0.8509331345558167,0,238,790,1080
ID_R7eStk.jpg,cssvd,0.5350920557975769,13,0,624,405
ID_R8GMXi.jpg,healthy,0.8325426578521729,848,951,3246,1962
ID_R8GMXi.jpg,healthy,0.7683559656143188,1493,1722,2677,2444
ID_r8vfga.jpg,cssvd,0.7374317646026611,12,30,1243,616
ID_r9AaMI.jpg,healthy,0.696797251701355,377,70,2102,2372
ID_R9pWyO.jpg,healthy,0.8488742709159851,99,128,260,289
ID_R9pWyO.jpg,healthy,0.3117748200893402,187,366,252,406
ID_Ra1OWt.jpg,cssvd,0.9499834179878235,0,47,1279,926
ID_rANrt1.jpeg,healthy,0.8459834456443787,0,26,4032,2693
ID_rANrt1.jpeg,healthy,0.2845565974712372,0,1597,1482,3023
ID_ras2bs.jpg,anthracnose,0.7899531126022339,105,299,1278,915
